,Route,ID,Avg Stars,Grade,Length,Area Latitude,Area Longitude,StarRatings,SuggestedRatings,OnToDoLists,Ticks,Log StarRatings,Log Ticks,Log Avg Stars,Log Length,Log Grade,Log OnToDoLists,Sqrt StarRatings,Sqrt Ticks,Sqrt Avg Stars,Sqrt Length,Sqrt Grade
656,Powell Pinch,110053044,2.0,2.0,12.0,33.98932,-116.16342,5,3,14,5,0.7781512503836435,0.7781512503836435,0.47712125471966244,1.1139433523068367,0.6020599913279623,1.1760912590556811,2.23606797749979,2.23606797749979,1.4142135623730951,3.4641016151377544,1.7320508075688772
657,Night Train,106461753,1.7,2.0,14.0,34.014309999999995,-116.17112,6,4,8,6,0.8450980400142567,0.8450980400142567,0.4313637641589873,1.1760912590556811,0.6020599913279623,0.9542425094393249,2.449489742783178,2.449489742783178,1.3038404810405297,3.7416573867739413,1.7320508075688772
658,Trailblazer,106461647,2.0,2.0,13.0,34.014309999999995,-116.17112,3,3,3,0,0.6020599913279623,0.0,0.47712125471966244,1.1461280356782377,0.6020599913279623,0.6020599913279623,1.7320508075688772,0.0,1.4142135623730951,3.605551275463989,1.7320508075688772
659,Soft Pretzel,106463052,1.3,2.0,12.0,34.014309999999995,-116.17112,3,2,5,7,0.6020599913279623,0.9030899869919434,0.3617278360175928,1.1139433523068367,0.6020599913279623,0.7781512503836435,1.7320508075688772,2.6457513110645907,1.140175425099138,3.4641016151377544,1.7320508075688772
660,Old Horizontal,106625580,1.0,2.0,10.0,34.014309999999995,-116.17112,1,1,1,0,0.30102999566398114,0.0,0.30102999566398114,1.041392685158225,0.6020599913279623,0.30102999566398114,1.0,0.0,1.0,3.1622776601683795,1.7320508075688772
661,Turtle Face Center,106146685,2.8,2.0,20.0,34.0099,-116.16866,18,4,42,19,1.2787536009528289,1.301029995663981,0.57978359661681,1.322219294733919,0.6020599913279623,1.6334684555795864,4.242640687119285,4.358898943540674,1.6733200530681511,4.47213595499958,1.7320508075688772
662,Chalk Party,106294398,1.0,2.0,12.0,34.01102,-116.16606000000002,1,1,0,0,0.30102999566398114,0.0,0.30102999566398114,1.1139433523068367,0.6020599913279623,0.0,1.0,0.0,1.0,3.4641016151377544,1.7320508075688772
663,Turboflange,106294790,2.0,2.25,35.0,34.01102,-116.16606000000002,1,1,2,1,0.30102999566398114,0.30102999566398114,0.47712125471966244,1.556302500767287,0.6283889300503115,0.47712125471966244,1.0,1.0,1.4142135623730951,5.916079783099616,1.8027756377319946
664,Yawning Flare,106073949,1.8,2.0,20.0,34.01102,-116.16606000000002,6,3,5,7,0.8450980400142567,0.9030899869919434,0.44715803134221915,1.322219294733919,0.6020599913279623,0.7781512503836435,2.449489742783178,2.6457513110645907,1.3416407864998738,4.47213595499958,1.7320508075688772
665,Jump Chump,106073955,3.0,2.0,15.0,34.01102,-116.16606000000002,5,4,11,5,0.7781512503836435,0.7781512503836435,0.6020599913279623,1.2041199826559246,0.6020599913279623,1.0791812460476247,2.23606797749979,2.23606797749979,1.7320508075688772,3.872983346207417,1.7320508075688772
666,El Dave,106294758,1.0,2.0,15.0,34.01273,-116.16842,2,1,0,1,0.47712125471966244,0.30102999566398114,0.30102999566398114,1.2041199826559246,0.6020599913279623,0.0,1.4142135623730951,1.0,1.0,3.872983346207417,1.7320508075688772
667,Zinger,106126599,1.2,2.0,15.0,34.01273,-116.16842,5,4,2,5,0.7781512503836435,0.7781512503836435,0.3424226808222062,1.2041199826559246,0.6020599913279623,0.47712125471966244,2.23606797749979,2.23606797749979,1.0954451150103321,3.872983346207417,1.7320508075688772
668,Pony Stampede,116175693,2.0,2.0,6.0,34.012370000000004,-116.16206000000001,2,2,2,1,0.47712125471966244,0.30102999566398114,0.47712125471966244,0.8450980400142567,0.6020599913279623,0.47712125471966244,1.4142135623730951,1.0,1.4142135623730951,2.449489742783178,1.7320508075688772
669,The Boxer Problem,105908403,2.4,2.0,13.0,34.01428,-116.15827,85,23,119,150,1.9344984512435675,2.1789769472931693,0.531478917042255,1.1461280356782377,0.6020599913279623,2.0791812460476247,9.219544457292887,12.24744871391589,1.5491933384829668,3.605551275463989,1.7320508075688772
670,Meat Substitute,106072544,2.7,2.0,15.0,34.01428,-116.15827,14,5,41,19,1.1760912590556811,1.301029995663981,0.568201724066995,1.2041199826559246,0.6020599913279623,1.6232492903979003,3.7416573867739413,4.358898943540674,1.6431676725154984,3.872983346207417,1.7320508075688772
671,Ribtickler,106072555,1.3,2.0,14.0,34.01428,-116.15827,10,4,5,22,1.041392685158225,1.3617278360175928,0.3617278360175928,1.1760912590556811,0.6020599913279623,0.7781512503836435,3.1622776601683795,4.69041575982343,1.140175425099138,3.7416573867739413,1.7320508075688772
672,Wrangler,106115194,1.6,2.0,12.0,34.01428,-116.15827,14,5,8,24,1.1760912590556811,1.3979400086720375,0.4149733479708179,1.1139433523068367,0.6020599913279623,0.9542425094393249,3.7416573867739413,4.898979485566356,1.2649110640673518,3.4641016151377544,1.7320508075688772
673,Xylophone,106115244,2.2,2.0,14.0,34.01428,-116.15827,14,6,29,31,1.1760912590556811,1.5051499783199058,0.5051499783199059,1.1760912590556811,0.6020599913279623,1.4771212547196624,3.7416573867739413,5.5677643628300215,1.4832396974191326,3.7416573867739413,1.7320508075688772
675,Unnamed,112284409,1.7,2.0,8.0,34.01398,-116.15438999999999,3,2,0,5,0.6020599913279623,0.7781512503836435,0.4313637641589873,0.9542425094393249,0.6020599913279623,0.0,1.7320508075688772,2.23606797749979,1.3038404810405297,2.8284271247461903,1.7320508075688772
676,Face Off,106275701,2.0,2.0,12.0,34.013459999999995,-116.15442,2,1,12,2,0.47712125471966244,0.47712125471966244,0.47712125471966244,1.1139433523068367,0.6020599913279623,1.1139433523068367,1.4142135623730951,1.4142135623730951,1.4142135623730951,3.4641016151377544,1.7320508075688772
677,Ultraviolet,106275716,1.8,2.0,12.0,34.013459999999995,-116.15442,6,2,14,10,0.8450980400142567,1.041392685158225,0.44715803134221915,1.1139433523068367,0.6020599913279623,1.1760912590556811,2.449489742783178,3.1622776601683795,1.3416407864998738,3.4641016151377544,1.7320508075688772
678,Voyager,106275722,1.0,2.0,12.0,34.013459999999995,-116.15442,5,3,4,4,0.7781512503836435,0.6989700043360187,0.30102999566398114,1.1139433523068367,0.6020599913279623,0.6989700043360187,2.23606797749979,2.0,1.0,3.4641016151377544,1.7320508075688772
679,"Intersection Boulder, Center",105725287,2.0,2.0,20.0,34.0184,-116.16365,16,5,6,16,1.2304489213782739,1.2304489213782739,0.47712125471966244,1.322219294733919,0.6020599913279623,0.8450980400142567,4.0,4.0,1.4142135623730951,4.47213595499958,1.7320508075688772
680,There Will Be Piss,112520088,1.5,2.0,25.0,34.0184,-116.16365,2,1,10,2,0.47712125471966244,0.47712125471966244,0.3979400086720376,1.414973347970818,0.6020599913279623,1.041392685158225,1.4142135623730951,1.4142135623730951,1.224744871391589,5.0,1.7320508075688772
681,Varsity Crank,105725296,1.0,2.0,20.0,34.0184,-116.16365,1,1,2,1,0.30102999566398114,0.30102999566398114,0.30102999566398114,1.322219294733919,0.6020599913279623,0.47712125471966244,1.0,1.0,1.0,4.47213595499958,1.7320508075688772
682,Mantle of the New Adonis,106385950,1.0,2.0,10.0,34.0184,-116.16365,1,1,4,1,0.30102999566398114,0.30102999566398114,0.30102999566398114,1.041392685158225,0.6020599913279623,0.6989700043360187,1.0,1.0,1.0,3.1622776601683795,1.7320508075688772
683,Black Pea,114124773,3.0,2.0,15.0,34.01773,-116.16418,2,2,10,4,0.47712125471966244,0.6989700043360187,0.6020599913279623,1.2041199826559246,0.6020599913279623,1.041392685158225,1.4142135623730951,2.0,1.7320508075688772,3.872983346207417,1.7320508075688772
684,Scoop Problem,111704783,2.3,2.0,11.0,34.01824000000001,-116.16346000000001,6,2,29,9,0.8450980400142567,1.0,0.5185139398778874,1.0791812460476247,0.6020599913279623,1.4771212547196624,2.449489742783178,3.0,1.51657508881031,3.3166247903554,1.7320508075688772
685,Weenie Roast,106295993,2.3,2.0,12.0,34.01742,-116.16323999999999,10,3,20,15,1.041392685158225,1.2041199826559246,0.5185139398778874,1.1139433523068367,0.6020599913279623,1.322219294733919,3.1622776601683795,3.872983346207417,1.51657508881031,3.4641016151377544,1.7320508075688772
686,Weenie Traverse,106441709,2.0,2.0,10.0,34.01742,-116.16323999999999,2,1,9,2,0.47712125471966244,0.47712125471966244,0.47712125471966244,1.041392685158225,0.6020599913279623,1.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,3.1622776601683795,1.7320508075688772
687,IDC Problem,105725488,1.7,2.0,15.0,34.0202,-116.165,3,3,9,4,0.6020599913279623,0.6989700043360187,0.4313637641589873,1.2041199826559246,0.6020599913279623,1.0,1.7320508075688772,2.0,1.3038404810405297,3.872983346207417,1.7320508075688772
688,White Rastafarian,105722593,4.0,2.25,20.0,34.02061,-116.16205,142,46,810,170,2.1553360374650614,2.2329961103921536,0.6989700043360187,1.322219294733919,0.6283889300503115,2.909020854211156,11.916375287812984,13.038404810405298,2.0,4.47213595499958,1.8027756377319946
689,Sit Down Flake,106044191,2.0,2.0,5.0,34.0202,-116.165,16,5,9,33,1.2304489213782739,1.5314789170422551,0.47712125471966244,0.7781512503836435,0.6020599913279623,1.0,4.0,5.744562646538029,1.4142135623730951,2.23606797749979,1.7320508075688772
690,False Hueco Traverse,106048290,3.0,2.0,15.0,34.0202,-116.165,147,35,282,301,2.170261715394957,2.4800069429571505,0.6020599913279623,1.2041199826559246,0.6020599913279623,2.45178643552429,12.12435565298214,17.349351572897472,1.7320508075688772,3.872983346207417,1.7320508075688772
692,Bulgemaster,106332352,2.5,2.0,10.0,34.02044,-116.16555,41,8,40,78,1.6232492903979003,1.8976270912904412,0.5440680443502756,1.041392685158225,0.6020599913279623,1.6127838567197355,6.4031242374328485,8.831760866327848,1.5811388300841898,3.1622776601683795,1.7320508075688772
693,Cole Arete,106130527,0.7,2.0,21.0,34.0202,-116.165,3,2,3,4,0.6020599913279623,0.6989700043360187,0.23044892137827389,1.3424226808222062,0.6020599913279623,0.6020599913279623,1.7320508075688772,2.0,0.8366600265340756,4.58257569495584,1.7320508075688772
694,Poorman's Sidewinder,112453931,2.0,2.0,15.0,34.0202,-116.165,1,1,1,1,0.30102999566398114,0.30102999566398114,0.47712125471966244,1.2041199826559246,0.6020599913279623,0.30102999566398114,1.0,1.0,1.4142135623730951,3.872983346207417,1.7320508075688772
695,Laura Scudder,109150874,2.3,2.0,12.0,34.01896,-116.16561999999999,7,4,19,9,0.9030899869919434,1.0,0.5185139398778874,1.1139433523068367,0.6020599913279623,1.301029995663981,2.6457513110645907,3.0,1.51657508881031,3.4641016151377544,1.7320508075688772
697,Digitations,112454341,1.0,2.0,12.0,34.024159999999995,-116.16615,1,1,1,0,0.30102999566398114,0.0,0.30102999566398114,1.1139433523068367,0.6020599913279623,0.30102999566398114,1.0,0.0,1.0,3.4641016151377544,1.7320508075688772
699,Jerryatric,106819713,2.0,2.0,20.0,33.983000000000004,-116.1545,2,1,2,2,0.47712125471966244,0.47712125471966244,0.47712125471966244,1.322219294733919,0.6020599913279623,0.47712125471966244,1.4142135623730951,1.4142135623730951,1.4142135623730951,4.47213595499958,1.7320508075688772
700,Figure Five,106123975,1.8,2.0,15.0,33.984159999999996,-116.1526,6,4,7,9,0.8450980400142567,1.0,0.44715803134221915,1.2041199826559246,0.6020599913279623,0.9030899869919434,2.449489742783178,3.0,1.3416407864998738,3.872983346207417,1.7320508075688772
701,Lip Encounter   2,1061596622,1.0,2.0,20.0,33.983000000000004,-116.1545,2,2,2,3,0.47712125471966244,0.6020599913279623,0.30102999566398114,1.322219294733919,0.6020599913279623,0.47712125471966244,1.4142135623730951,1.7320508075688772,1.0,4.47213595499958,1.7320508075688772
702,Ceremonial Campus Problem,108106123,1.8,2.0,12.0,33.983000000000004,-116.1545,8,4,9,17,0.9542425094393249,1.2552725051033058,0.44715803134221915,1.1139433523068367,0.6020599913279623,1.0,2.8284271247461903,4.123105625617661,1.3416407864998738,3.4641016151377544,1.7320508075688772
703,Little Tool,114012376,2.0,2.0,12.0,33.983000000000004,-116.1545,1,1,0,0,0.30102999566398114,0.0,0.47712125471966244,1.1139433523068367,0.6020599913279623,0.0,1.0,0.0,1.4142135623730951,3.4641016151377544,1.7320508075688772
704,Swinging Richard Direct,105789393,1.4,2.0,15.0,34.06265,-116.22634,7,5,6,10,0.9030899869919434,1.041392685158225,0.380211241711606,1.2041199826559246,0.6020599913279623,0.8450980400142567,2.6457513110645907,3.1622776601683795,1.1832159566199232,3.872983346207417,1.7320508075688772
705,Attractive Brunette Throw,105789808,1.8,2.0,12.0,34.06265,-116.22634,8,3,3,10,0.9542425094393249,1.041392685158225,0.44715803134221915,1.1139433523068367,0.6020599913279623,0.6020599913279623,2.8284271247461903,3.1622776601683795,1.3416407864998738,3.4641016151377544,1.7320508075688772
706,Attractive Brunette,105789815,1.6,2.0,12.0,34.06265,-116.22634,22,8,10,31,1.3617278360175928,1.5051499783199058,0.4149733479708179,1.1139433523068367,0.6020599913279623,1.041392685158225,4.69041575982343,5.5677643628300215,1.2649110640673518,3.4641016151377544,1.7320508075688772
707,Stinger,106143798,1.3,2.0,15.0,34.06265,-116.22634,6,4,3,9,0.8450980400142567,1.0,0.3617278360175928,1.2041199826559246,0.6020599913279623,0.6020599913279623,2.449489742783178,3.0,1.140175425099138,3.872983346207417,1.7320508075688772
708,West Entrance Problem,106622340,1.0,2.0,15.0,34.0891,-116.2614,1,1,0,0,0.30102999566398114,0.0,0.30102999566398114,1.2041199826559246,0.6020599913279623,0.0,1.0,0.0,1.0,3.872983346207417,1.7320508075688772
709,Ripper,105722806,2.0,2.0,20.0,34.040690000000005,-116.19775,21,6,20,20,1.3424226808222062,1.322219294733919,0.47712125471966244,1.322219294733919,0.6020599913279623,1.322219294733919,4.58257569495584,4.47213595499958,1.4142135623730951,4.47213595499958,1.7320508075688772
710,Psycho Roof.,113949515,2.0,2.0,20.0,34.0325,-116.20338000000001,1,1,5,0,0.30102999566398114,0.0,0.47712125471966244,1.322219294733919,0.6020599913279623,0.7781512503836435,1.0,0.0,1.4142135623730951,4.47213595499958,1.7320508075688772
711,Scumbler Right,113949572,2.0,2.0,8.0,34.0325,-116.20338000000001,1,1,5,0,0.30102999566398114,0.0,0.47712125471966244,0.9542425094393249,0.6020599913279623,0.7781512503836435,1.0,0.0,1.4142135623730951,2.8284271247461903,1.7320508075688772
712,Cindy's Route,113949625,1.0,2.0,10.0,34.0325,-116.20338000000001,1,1,4,0,0.30102999566398114,0.0,0.30102999566398114,1.041392685158225,0.6020599913279623,0.6989700043360187,1.0,0.0,1.0,3.1622776601683795,1.7320508075688772
713,Funny Feet,113949954,1.0,2.0,8.0,34.0325,-116.20338000000001,1,1,2,0,0.30102999566398114,0.0,0.30102999566398114,0.9542425094393249,0.6020599913279623,0.47712125471966244,1.0,0.0,1.0,2.8284271247461903,1.7320508075688772
714,Dino Unknown,113950014,1.0,2.0,20.0,34.0325,-116.20338000000001,1,1,2,0,0.30102999566398114,0.0,0.30102999566398114,1.322219294733919,0.6020599913279623,0.47712125471966244,1.0,0.0,1.0,4.47213595499958,1.7320508075688772
715,PGD Arete,108054737,2.0,2.0,20.0,33.9532,-116.1085,1,1,2,0,0.30102999566398114,0.0,0.47712125471966244,1.322219294733919,0.6020599913279623,0.47712125471966244,1.0,0.0,1.4142135623730951,4.47213595499958,1.7320508075688772
716,Shark's Fin Arete,106349816,1.0,2.0,15.0,33.9512,-116.0768,1,2,2,1,0.30102999566398114,0.30102999566398114,0.30102999566398114,1.2041199826559246,0.6020599913279623,0.47712125471966244,1.0,1.0,1.0,3.872983346207417,1.7320508075688772
717,Knuckleball,106658051,2.0,2.0,12.0,33.9454,-116.07700000000001,1,1,2,1,0.30102999566398114,0.30102999566398114,0.47712125471966244,1.1139433523068367,0.6020599913279623,0.47712125471966244,1.0,1.0,1.4142135623730951,3.4641016151377544,1.7320508075688772
718,Dripper Left,106359702,3.0,2.0,16.0,33.9454,-116.07700000000001,1,1,21,1,0.30102999566398114,0.30102999566398114,0.6020599913279623,1.2304489213782739,0.6020599913279623,1.3424226808222062,1.0,1.0,1.7320508075688772,4.0,1.7320508075688772
719,Cleavage,105908476,1.2,2.0,15.0,33.9423,-116.0782,5,3,4,3,0.7781512503836435,0.6020599913279623,0.3424226808222062,1.2041199826559246,0.6020599913279623,0.6989700043360187,2.23606797749979,1.7320508075688772,1.0954451150103321,3.872983346207417,1.7320508075688772
720,Blackdot,106346058,1.0,2.0,15.0,33.9423,-116.0782,1,1,2,0,0.30102999566398114,0.0,0.30102999566398114,1.2041199826559246,0.6020599913279623,0.47712125471966244,1.0,0.0,1.0,3.872983346207417,1.7320508075688772
721,Rob's Prob,106582916,1.0,2.0,15.0,33.9423,-116.0782,1,1,2,0,0.30102999566398114,0.0,0.30102999566398114,1.2041199826559246,0.6020599913279623,0.47712125471966244,1.0,0.0,1.0,3.872983346207417,1.7320508075688772
722,Face Prob  2,1070881262,0.0,2.0,10.0,33.9664,-116.0872,0,1,2,0,0.0,0.0,0.0,1.041392685158225,0.6020599913279623,0.47712125471966244,0.0,0.0,0.0,3.1622776601683795,1.7320508075688772
723,Prince Hoi,106059780,2.6,2.0,20.0,33.9962,-116.15,15,6,11,25,1.2041199826559246,1.414973347970818,0.5563025007672872,1.322219294733919,0.6020599913279623,1.0791812460476247,3.872983346207417,5.0,1.61245154965971,4.47213595499958,1.7320508075688772
724,Whole Grain Goodness,106269444,2.4,2.0,15.0,33.9962,-116.15,5,2,5,8,0.7781512503836435,0.9542425094393249,0.531478917042255,1.2041199826559246,0.6020599913279623,0.7781512503836435,2.23606797749979,2.8284271247461903,1.5491933384829668,3.872983346207417,1.7320508075688772
725,Fry Problem,106039374,3.7,2.0,15.0,33.9871,-116.1589,82,17,424,103,1.919078092376074,2.0170333392987803,0.6720978579357174,1.2041199826559246,0.6020599913279623,2.6283889300503116,9.055385138137417,10.14889156509222,1.9235384061671346,3.872983346207417,1.7320508075688772
726,Lessons In Flight,105724348,2.0,2.0,20.0,34.0169,-116.0421,1,1,3,0,0.30102999566398114,0.0,0.47712125471966244,1.322219294733919,0.6020599913279623,0.6020599913279623,1.0,0.0,1.4142135623730951,4.47213595499958,1.7320508075688772
727,Balance Problem,106157709,2.0,2.0,22.0,34.02807,-116.14776,6,2,10,6,0.8450980400142567,0.8450980400142567,0.47712125471966244,1.3617278360175928,0.6020599913279623,1.041392685158225,2.449489742783178,2.449489742783178,1.4142135623730951,4.69041575982343,1.7320508075688772
728,The Chube,105724441,3.3,2.0,15.0,34.0285,-116.14555,205,64,515,322,2.3138672203691533,2.5092025223311025,0.6334684555795864,1.2041199826559246,0.6020599913279623,2.7126497016272113,14.317821063276353,17.944358444926362,1.816590212458495,3.872983346207417,1.7320508075688772
729,Unnamed Variation,106345847,2.5,2.0,12.0,34.0285,-116.1451,6,4,10,19,0.8450980400142567,1.301029995663981,0.5440680443502756,1.1139433523068367,0.6020599913279623,1.041392685158225,2.449489742783178,4.358898943540674,1.5811388300841898,3.4641016151377544,1.7320508075688772
730,Smooth as a Baby's Ass,106126069,1.7,2.0,13.0,34.0263,-116.1415,3,3,7,0,0.6020599913279623,0.0,0.4313637641589873,1.1461280356782377,0.6020599913279623,0.9030899869919434,1.7320508075688772,0.0,1.3038404810405297,3.605551275463989,1.7320508075688772
731,Hensel Face,105725449,2.2,2.0,15.0,34.0148,-116.16538999999999,6,2,10,4,0.8450980400142567,0.6989700043360187,0.5051499783199059,1.2041199826559246,0.6020599913279623,1.041392685158225,2.449489742783178,2.0,1.4832396974191326,3.872983346207417,1.7320508075688772
732,Slick Willie,106129847,2.1,2.0,14.0,34.0148,-116.16538999999999,19,8,18,15,1.301029995663981,1.2041199826559246,0.49136169383427264,1.1760912590556811,0.6020599913279623,1.2787536009528289,4.358898943540674,3.872983346207417,1.449137674618944,3.7416573867739413,1.7320508075688772
733,Weasel World,106136591,2.0,2.0,12.0,34.02837,-116.15888999999999,7,3,5,9,0.9030899869919434,1.0,0.47712125471966244,1.1139433523068367,0.6020599913279623,0.7781512503836435,2.6457513110645907,3.0,1.4142135623730951,3.4641016151377544,1.7320508075688772
